Year,GHG Quantity Associated with Coal-based liquid fuel production,GHG Quantity Associated with Petroleum Products Produced,GHG Quantity Associated with Petroleum Products Imported,GHG Quantity Associated with Petroleum Products Exported,GHG Quantity Associated with Natural Gas Supply,GHG Quantity Associated with Natural Gas Liquids Supply,GHG Quantity Associated with CO2 Supply ,Supplier Emissions
2010,0.0,0.0,0.0,0.0,718055338.984,198833531.167,48594198.3,965483068.451
2011,0.0,0.0,0.0,0.0,715880788.5,211458323.669,49073895.4,976413007.569
2012,131848.0,2150667951.0514684,0.0,320300952.9921981,709460499.1,234258732.538,50724922.9,3465544906.5816665
2013,232416.0,2320171559.814414,0.0,380188841.0608551,771874753.4930379,222789720.652,50186818.800000004,3745444109.8203073
2014,251770.0,2393313818.583632,0.0,482577379.62337583,792192365.615592,261878452.226,50144986.9,3980358772.9486
2015,395064.0,2443765792.31669,0.0,480109942.7866066,765647021.5,288098453.291,45803220.0,4023819493.8942966
2016,419508.0,2473988627.914001,0.0,520333073.9462943,752708095.8,305319771.0,38617393.6,4091386470.2602954
2017,480008.5,2514783621.76643,0.0,564127639.1892017,742302610.2,320365312.1,40104302.9,4182163494.655632
2018,521186.0,2574929681.230183,0.0,567374573.6116943,813544537.8000001,358316164.7564916,38569467.04361083,4353255610.441979
2019,362324.0,2514862566.6542444,0.0,634476578.6226242,822271797.0,400311623.3105796,38936467.05720551,4411221356.644653
2020,287106.0,2216554119.5360637,0.0,597699210.9014468,774572739.8,433277775.121148,27258770.503965855,4049649721.8626246
2021,477040.1,2312388224.5539527,0.0,583829458.9435567,791173321.8,457977195.6482642,27054119.59081527,4172899360.636589
2022,468310.0,2449817695.775462,0.0,735266184.753952,826809540.2,464506322.8393304,28664041.973268725,4505532095.542013
2023,351488.0,2453748124.998589,0.0,848019446.8939707,789742295.1,531947380.8290182,26838479.168428402,4650647214.990006
